rada,paar,strateegia,ulatus,algus,lopp,aastaid,n,wr,bruto_r,neto_r,oodatav,pf,sharpe,maxdd,avg_win,avg_loss,avg_r,kokku,aastane,teh_aastas,t,p
A_H1,EURGBP,MEAN_REVERSION,OOS,2025-09-02,2026-09-03,1.0,49,65.3061224489796,15.757484902616365,0.4795045622086167,0.009785807392012586,1.0220428211680506,0.07127331840707979,-7.612258357239332,0.6947757954086413,-1.2796071112275238,0.009785807392012586,0.25704920314422175,0.2572254904854354,49.03356164383562,0.07124892226794062,0.9431996459797845
A_H1,EURGBP,MEAN_REVERSION,OOS_HIGH_VOLATILITY,2025-09-19,2026-09-03,0.95,20,75.0,10.757484902616188,5.357221870033087,0.2678610935016544,1.9406683921749142,1.4369483488518435,-3.3787566226586185,0.7368229682586652,-1.1390245307693785,0.2678610935016544,5.422552559631755,5.698863735031567,20.991379310344826,1.4026059192178644,0.1607343857386625
A_H1,EURGBP,MEAN_REVERSION,ALL_HIGH_VOLATILITY,2023-12-12,2026-09-03,2.72,45,55.55555555555556,5.757484902616399,-5.912627561817211,-0.13139172359593804,0.7550743820087037,-0.5438857848126456,-12.16196369445186,0.729115008695482,-1.207025138960213,-0.13139172359593804,-5.945460588218198,-2.224938408228294,16.518844221105528,-0.8976853468953124,0.36935332360791095
A_H1,EURGBP,MEAN_REVERSION,OOS_LOW_VOLATILITY,2025-09-02,2026-08-28,0.99,29,58.620689655172406,5.000000000000178,-4.877717307824472,-0.16819714854567144,0.696247534385318,-0.9081639146499835,-6.822922816360421,0.6576753487762672,-1.3381831864184182,-0.16819714854567144,-4.899808656753701,-4.9694587756967,29.42291666666667,-0.9016134454224932,0.36726224611439817
A_H1,EURGBP,MEAN_REVERSION,ALL_LOW_VOLATILITY,2023-12-27,2026-08-28,2.67,80,55.00000000000001,8.000000000000309,-16.851158766466575,-0.2106394845808322,0.6447666023266136,-1.1409690219351243,-18.132155005065453,0.6951296895276906,-1.3176906973801374,-0.2106394845808322,-15.864924604065644,-6.266407362576087,29.969230769230773,-1.8641508307414807,0.06230052601006619
A_H1,EURGBP,MEAN_REVERSION,OOS_RANGING,2025-09-02,2026-09-03,1.0,49,65.3061224489796,15.757484902616365,0.4795045622086167,0.009785807392012586,1.0220428211680506,0.07127331840707979,-7.612258357239332,0.6947757954086413,-1.2796071112275238,0.009785807392012586,0.25704920314422175,0.2572254904854354,49.03356164383562,0.07124892226794062,0.9431996459797845
A_H1,EURGBP,MEAN_REVERSION,ALL_RANGING,2023-12-12,2026-09-03,2.72,125,55.2,13.757484902616708,-22.76378632828379,-0.18211029062627032,0.6819694967703684,-1.2371337237755275,-23.094112013895483,0.707443210965296,-1.2781672836587359,-0.18211029062627032,-20.867142352598613,-8.232630984011102,45.8856783919598,-2.041893439752028,0.04116210266401277
A_H1,EURGBP,MOMENTUM,ALL,2023-11-28,2026-09-10,2.78,497,27.16297786720322,-92.69041937726965,-244.91174059454116,-0.49278016216205467,0.4740619067907927,-5.009529404982474,-91.91726153682649,1.6352202923415402,-1.286371491880246,-0.49278016216205467,-91.77581742171543,-59.26403800315465,178.67052165354332,-8.355042662829318,0.0
A_H1,EURGBP,MOMENTUM,TRAIN,2023-11-28,2024-10-25,0.91,162,25.308641975308642,-38.230937968046746,-90.23957562313308,-0.5570344174267474,0.42411732875775604,-5.794617177469966,-63.47321934488619,1.620933486963346,-1.2950235420547958,-0.5570344174267474,-60.077855173829896,-63.69639596871244,178.76283987915406,-5.516246108549716,3.463171971418433e-08
A_H1,EURGBP,MOMENTUM,VALID,2024-11-01,2025-08-22,0.8,141,32.62411347517731,-7.113592576867059,-42.25097263003333,-0.29965228815626477,0.641514354574828,-2.8811952457897414,-37.94323410243845,1.643665682282934,-1.240627305421561,-0.29965228815626477,-35.3636286245005,-41.850412159131324,175.17091836734693,-2.584944615276022,0.009739464092469063
A_H1,EURGBP,MOMENTUM,OOS,2025-09-01,2026-09-10,1.02,194,24.742268041237114,-47.34588883235585,-112.42119234137476,-0.5794906821720348,0.4117431920681033,-6.205101643537375,-67.70076856009103,1.6393301065749115,-1.30896600997925,-0.5794906821720348,-68.12854357683429,-67.26440940353429,189.46122994652407,-6.278987069610944,3.4078606603316075e-10
A_H1,EURGBP,MOMENTUM,OOS_HIGH_VOLATILITY,2025-09-02,2026-09-09,1.02,73,21.91780821917808,-22.93895940355087,-44.18982658089487,-0.6053400901492447,0.3816262868029769,-4.120757179929662,-36.74144464006312,1.7044708435036275,-1.25370807152549,-0.6053400901492447,-36.16271946911086,-35.71709980328421,71.86859838274933,-4.1530663212471595,3.28049611404424e-05
A_H1,EURGBP,MOMENTUM,ALL_HIGH_VOLATILITY,2023-12-04,2026-09-09,2.76,195,28.205128205128204,-32.031286771273244,-84.78203788257862,-0.43477968144912116,0.5151224884100996,-2.7585682404935246,-57.440440784284895,1.6376444953114486,-1.248946322319345,-0.43477968144912116,-57.965527944707226,-26.928468386013893,70.5884539147671,-4.584945763615474,4.541042959660402e-06
A_H1,EURGBP,MOMENTUM,OOS_LOW_VOLATILITY,2025-09-01,2026-09-10,1.02,121,26.446280991735538,-24.40692942880498,-68.23136576047989,-0.5638955847973545,0.4297309629858705,-4.665277876629398,-49.482053770703146,1.6067597381105534,-1.3443559256181752,-0.5638955847973545,-50.07391267592609,-49.25592068864282,118.16911764705883,-4.720828303273152,2.348861532386337e-06
A_H1,EURGBP,MOMENTUM,ALL_LOW_VOLATILITY,2023-12-08,2026-09-10,2.76,300,26.333333333333332,-61.65913260599646,-160.67320693874257,-0.5355773564624752,0.44520365921006505,-4.275207102075452,-80.40186171249223,1.6320802447677898,-1.310441385861529,-0.5355773564624752,-80.5363479611474,-44.76761074808324,108.81330685203575,-7.098666625526109,1.2596590437397026e-12
A_H1,EURGBP,MOMENTUM,OOS_TRENDING,2025-09-11,2026-09-10,1.0,70,27.142857142857142,-11.728204810534951,-34.85282621502511,-0.4978975173575016,0.47348518953301966,-3.1344587163238624,-29.05604481170424,1.6496059208213298,-1.297947817855498,-0.4978975173575016,-29.919228118241925,-30.004736476020845,70.24038461538461,-3.129090569352297,0.001753482516563043
A_H1,EURGBP,MOMENTUM,ALL_TRENDING,2023-11-28,2026-09-10,2.78,207,28.502415458937197,-30.722635205291922,-91.55131530453073,-0.44227688552913397,0.5154666373994371,-2.84507002207307,-61.51554283202084,1.6507809645838525,-1.2766715690201216,-0.44227688552913397,-60.78358623756306,-28.57462952339911,74.41609251968505,-4.745092700626719,2.0841086887379845e-06
A_H1,EURGBP,MOMENTUM,OOS_RANGING,2025-09-02,2026-09-07,1.01,72,22.22222222222222,-23.41122020901893,-47.58126907773707,-0.6608509594130149,0.35675352014074807,-4.4676153186297265,-37.5477406453522,1.6493274514266538,-1.3209019339386343,-0.6608509594130149,-38.30338952457035,-37.99984204032227,71.26829268292683,-4.490491122659146,7.1059136836915116e-06
A_H1,EURGBP,MOMENTUM,ALL_RANGING,2023-12-27,2026-09-07,2.69,184,25.543478260869566,-43.14476817448622,-100.680584939857,-0.5471770920644402,0.43197415854718335,-3.5085145354959337,-64.28736243401096,1.6290617466019894,-1.2937699783222663,-0.5471770920644402,-64.1129326817818,-31.640660309324197,68.29878048780488,-5.758716740906344,8.475578905375869e-09
A_H1,EURGBP,TREND_PULLBACK,ALL,2023-11-27,2026-09-10,2.78,304,26.644736842105267,-64.2966454941978,-153.98265773242923,-0.5065219004356225,0.4627261559999878,-4.0419715138723795,-80.11136763870635,1.6372505426337862,-1.2852015770662149,-0.5065219004356225,-79.19006337821051,-43.093658874620125,109.17994100294985,-6.744637496161555,1.5341061754270413e-11
A_H1,EURGBP,TREND_PULLBACK,TRAIN,2023-11-27,2024-10-18,0.89,119,24.369747899159663,-34.12621788778241,-71.04594444140051,-0.5970247432050463,0.3955467845674423,-5.4359208668608385,-53.50351091131247,1.6031584934586118,-1.3059726750188916,-0.5970247432050463,-51.4266090609059,-55.471180902859295,133.32745398773005,-5.13554824665909,2.813226944731184e-07
A_H1,EURGBP,TREND_PULLBACK,VALID,2024-11-01,2025-08-29,0.82,93,31.182795698924732,-6.516746243122139,-29.11368247773927,-0.3130503492230029,0.6303342463688885,-2.4041285000555184,-32.86966002167245,1.7118307667240291,-1.2305746048865016,-0.3130503492230029,-25.94886067583957,-30.632682650429686,113.2275,-2.178829225163469,0.029344357021523937
A_H1,EURGBP,TREND_PULLBACK,OOS,2025-09-03,2026-09-10,1.02,92,25.0,-23.653681363293266,-53.82303081328946,-0.5850329436227115,0.4039903480512013,-4.364583252121714,-41.51738198132659,1.5862002351321787,-1.3087773365410085,-0.5850329436227115,-42.14504104315383,-41.65226653798523,90.57412398921832,-4.398804132151145,1.088490082468141e-05
A_H1,EURGBP,TREND_PULLBACK,OOS_HIGH_VOLATILITY,2025-09-03,2026-09-10,1.02,37,32.432432432432435,-1.6536813632931397,-12.515677650505257,-0.33826155812176373,0.5943736363004141,-1.521698472088614,-12.449407342135455,1.5282925169619235,-1.2342075141619335,-0.33826155812176373,-12.068298287587675,-11.892851125354898,36.42654986522911,-1.5336294762295015,0.12512083249515982
A_H1,EURGBP,TREND_PULLBACK,ALL_HIGH_VOLATILITY,2023-12-01,2026-09-10,2.77,137,31.386861313868614,-11.53655967243687,-47.11490388202718,-0.3439044078980086,0.5989210158515257,-1.7748268136474719,-40.51089327706314,1.636174048991942,-1.2496849786029862,-0.3439044078980086,-38.40357199287774,-16.030498267552893,49.39708785784798,-2.9557356629888543,0.0031192429867730187
A_H1,EURGBP,TREND_PULLBACK,OOS_LOW_VOLATILITY,2025-09-11,2026-08-20,0.94,55,20.0,-22.000000000000135,-41.3073531627842,-0.7510427847778945,0.30518012399856254,-4.736439270282625,-34.34632957974411,1.6493722913179114,-1.3511465538018461,-0.7510427847778945,-34.204663585306925,-35.9673248579255,58.56778425655977,-4.58990736923701,4.4344275651475584e-06
A_H1,EURGBP,TREND_PULLBACK,ALL_LOW_VOLATILITY,2023-12-06,2026-08-20,2.7,163,22.085889570552148,-54.76008582176106,-107.80113325223549,-0.6613566457192361,0.35309967282001153,-4.142424517083865,-66.60057367938003,1.6344843625689245,-1.312146222871786,-0.6613566457192361,-66.51463418087371,-33.26626204621239,60.25885627530365,-6.812993325542205,9.559020242022598e-12
A_H1,EURGBP,TREND_PULLBACK,OOS_TRENDING,2025-09-03,2026-09-10,1.02,92,25.0,-23.653681363293266,-53.82303081328946,-0.5850329436227115,0.4039903480512013,-4.364583252121714,-41.51738198132659,1.5862002351321787,-1.3087773365410085,-0.5850329436227115,-42.14504104315383,-41.65226653798523,90.57412398921832,-4.398804132151145,1.088490082468141e-05
A_H1,EURGBP,TREND_PULLBACK,ALL_TRENDING,2023-11-27,2026-09-10,2.78,304,26.644736842105267,-64.2966454941978,-153.98265773242923,-0.5065219004356225,0.4627261559999878,-4.0419715138723795,-80.11136763870635,1.6372505426337862,-1.2852015770662149,-0.5065219004356225,-79.19006337821051,-43.093658874620125,109.17994100294985,-6.744637496161555,1.5341061754270413e-11
A_H1,EURJPY,BREAKOUT_RETEST,ALL,2023-11-28,2026-09-10,2.78,571,35.90192644483363,35.306813244818755,-65.73867667021894,-0.11512903094609271,0.845919346455187,-1.1646873552428834,-59.12504512086079,1.7605482908236998,-1.1657133231942005,-0.11512903094609271,-51.06819799092972,-22.65920161441669,205.273375984252,-1.9425003339103428,0.05207655955570134
A_H1,EURJPY,BREAKOUT_RETEST,TRAIN,2023-11-28,2024-10-29,0.92,217,36.86635944700461,18.83361811489658,-15.733351587426878,-0.07250392436602247,0.9006506565567234,-0.7799643837855472,-30.38001499028421,1.7828821190378883,-1.1559410300033424,-0.07250392436602247,-16.421730314851768,-17.764654035490835,236.59477611940298,-0.7469681129627327,0.45508280899791376
A_H1,EURJPY,BREAKOUT_RETEST,VALID,2024-11-07,2025-08-29,0.81,168,36.30952380952381,10.946839511676771,-13.282037946893638,-0.0790597496838907,0.8909115309964674,-0.8046235289374921,-24.162978083225962,1.7782409821549892,-1.1378947463397007,-0.0790597496838907,-13.892626503294814,-16.905718737633034,208.00677966101694,-0.723117086900275,0.46960795241924447
A_H1,EURJPY,BREAKOUT_RETEST,OOS,2025-09-01,2026-09-10,1.02,184,34.78260869565217,7.526355618245439,-34.512875944505794,-0.1875699779592706,0.7608619997030394,-1.7881862899586405,-35.65325629088102,1.7157676591308288,-1.2026833844073235,-0.1875699779592706,-30.479861335793025,-29.952736612648103,180.1769436997319,-1.807057884983368,0.07075325427904833
A_H1,EURJPY,BREAKOUT_RETEST,OOS_HIGH_VOLATILITY,2025-10-01,2026-09-10,0.94,71,29.577464788732392,-6.890255999617413,-20.341808286266907,-0.2865043420600973,0.6492739769763252,-1.8198181293946316,-19.540625274004743,1.79320635018902,-1.1599828328047266,-0.2865043420600973,-18.96076499601844,-20.006417664856137,75.38590116279069,-1.766087010104175,0.07738125242170257
A_H1,EURJPY,BREAKOUT_RETEST,ALL_HIGH_VOLATILITY,2023-12-01,2026-09-10,2.77,255,33.72549019607843,-1.1460445843212277,-38.62703022171675,-0.1514785498890853,0.7986308487743249,-1.0426253423497187,-43.44610205685526,1.781336678608803,-1.1350413288880108,-0.1514785498890853,-33.70968793196515,-13.777312481242676,91.94348469891412,-1.7363524620104933,0.08250153231226864
A_H1,EURJPY,BREAKOUT_RETEST,OOS_LOW_VOLATILITY,2025-09-01,2026-08-31,0.99,113,38.05309734513274,14.41661161786285,-14.171067658238883,-0.12540767839149453,0.8358364525762074,-0.9314094461183611,-20.84103142632886,1.6779487634977588,-1.2331837784091786,-0.12540767839149453,-14.21422146841409,-14.295705968346173,113.7004132231405,-0.9285361967648794,0.35312950069628934
A_H1,EURJPY,BREAKOUT_RETEST,ALL_LOW_VOLATILITY,2023-12-27,2026-08-31,2.68,314,37.261146496815286,32.452857829139965,-30.773176595293684,-0.09800374711876969,0.8689550073562036,-0.7408339669555677,-33.3153793493902,1.7440676505274348,-1.1920258462284445,-0.09800374711876969,-28.81587694235581,-11.921464804029668,117.26840490797545,-1.2122583981567299,0.22541348335889744
A_H1,EURJPY,BREAKOUT_RETEST,OOS_TRENDING,2025-09-04,2026-09-10,1.02,60,36.666666666666664,4.091994928361098,-8.043124706998876,-0.13405207844998127,0.8230578685452132,-0.723900723287805,-11.240211944087042,1.7005963329668938,-1.196216948217646,-0.13405207844998127,-8.281311655155765,-8.1583477270188,59.07008086253369,-0.7295765274537143,0.46564907424299573
A_H1,EURJPY,BREAKOUT_RETEST,ALL_TRENDING,2023-11-28,2026-09-10,2.78,212,39.62264150943396,33.57902098087099,0.5280476206212787,0.0024907906633079187,1.0035865895063578,0.015084403319515468,-17.525675600087197,1.7590046189750856,-1.1502214091662961,0.0024907906633079187,-1.6410813125506185,-0.5930942416471519,76.21358267716536,0.025158218085819747,0.9799287635354885
A_H1,EURJPY,BREAKOUT_RETEST,OOS_RANGING,2025-09-01,2026-08-31,0.99,82,34.146341463414636,3.4343606898843353,-16.968068721406127,-0.20692766733422105,0.7368868569749901,-1.3430545771483304,-22.28610414786978,1.697198546453032,-1.1942523707794632,-0.20692766733422105,-16.286967851702904,-16.379161641430994,82.50826446280992,-1.3389114683237808,0.18059949573761558
A_H1,EURJPY,BREAKOUT_RETEST,ALL_RANGING,2023-12-27,2026-08-31,2.68,229,33.624454148471614,-0.2722077360521822,-44.59748660301437,-0.19474884979482257,0.7495407622349541,-1.297182961673313,-41.985886698812,1.7333164553405875,-1.171466142527892,-0.19474884979482257,-37.395401568955464,-16.04640625160645,85.52377300613496,-2.1226361227692023,0.03378435552560699
A_H1,EURJPY,MEAN_REVERSION,ALL,2023-12-26,2026-09-02,2.68,148,49.32432432432432,-2.0000000000000595,-29.219354316872234,-0.19742806970859617,0.6700638010317833,-1.4631593373197596,-26.870793953814943,0.8128940494491941,-1.1808082656888452,-0.19742806970859617,-25.910195396535574,-10.575104255530421,55.16020408163265,-2.3966772238141054,0.016544490588882077
A_H1,EURJPY,MEAN_REVERSION,TRAIN,2023-12-26,2024-10-28,0.84,52,55.769230769230774,5.999999999999915,-3.3257719823754375,-0.06395715350721995,0.8774171663941716,-0.5016310916195305,-5.993089066480007,0.8208634965328551,-1.1796005818186186,-0.06395715350721995,-3.521368900269306,-4.188735328756199,62.068627450980394,-0.4591451991005414,0.6461299005573071
A_H1,EURJPY,MEAN_REVERSION,VALID,2024-11-08,2025-08-25,0.79,39,43.58974358974359,-4.999999999999904,-10.496125961650337,-0.26913143491411123,0.5807093504796063,-1.882546013668893,-11.633201061587982,0.8551134828358473,-1.137866144084534,-0.26913143491411123,-10.148988973727647,-12.609750380824547,49.119827586206895,-1.6774496246871728,0.09345459234763398
A_H1,EURJPY,MEAN_REVERSION,OOS,2025-09-02,2026-09-02,1.0,56,46.42857142857143,-4.000000000000047,-16.27771322386113,-0.2906734504260916,0.5527701619256912,-2.17102739912955,-16.200761516661068,0.7738091596582416,-1.2132250458325138,-0.2906734504260916,-15.27761577078266,-15.287235877381555,56.03835616438356,-2.170284278313965,0.029985316881126156
A_H1,EURJPY,MEAN_REVERSION,OOS_HIGH_VOLATILITY,2025-10-17,2026-08-14,0.82,17,41.17647058823529,-3.0000000000000266,-5.746989132383098,-0.3380581842578293,0.49951642257488543,-1.5359685220958006,-6.841051242202001,0.8194119166432687,-1.148287254888598,-0.3380581842578293,-5.669940150845953,-6.837948080845857,20.62873754152824,-1.3943456653673523,0.16321324731562736
A_H1,EURJPY,MEAN_REVERSION,ALL_HIGH_VOLATILITY,2024-03-06,2026-08-14,2.44,46,50.0,-1.9739765377835283e-13,-6.783378354266929,-0.14746474683188976,0.7409030160960749,-0.6384383307659726,-10.938171795993545,0.8433681785821525,-1.1382976722459321,-0.14746474683188976,-6.774994047404448,-2.8348906435987753,18.856902356902356,-0.9971550502590224,0.31868925540825743
A_H1,EURJPY,MEAN_REVERSION,OOS_LOW_VOLATILITY,2025-09-02,2026-09-02,1.0,39,48.717948717948715,-1.0000000000000182,-10.53072409147803,-0.2700185664481546,0.5773149510364313,-1.6606948522585794,-11.163802273268153,0.7570081439269158,-1.2456939413044714,-0.2700185664481546,-10.185168582846849,-10.191776500656779,39.026712328767125,-1.6601264131345301,0.09688902432536017
A_H1,EURJPY,MEAN_REVERSION,ALL_LOW_VOLATILITY,2023-12-26,2026-09-02,2.68,102,49.01960784313725,-1.9999999999998628,-22.435975962605305,-0.2199605486529932,0.640332519399238,-1.3482685500713552,-21.83676915231422,0.7988759500480329,-1.1996110281732109,-0.2199605486529932,-20.52582475442406,-8.206097438608728,38.01581632653061,-2.2084843688043945,0.027210526265896373
A_H1,EURJPY,MEAN_REVERSION,OOS_RANGING,2025-09-02,2026-09-02,1.0,56,46.42857142857143,-4.000000000000047,-16.27771322386113,-0.2906734504260916,0.5527701619256912,-2.17102739912955,-16.200761516661068,0.7738091596582416,-1.2132250458325138,-0.2906734504260916,-15.27761577078266,-15.287235877381555,56.03835616438356,-2.170284278313965,0.029985316881126156
A_H1,EURJPY,MEAN_REVERSION,ALL_RANGING,2023-12-26,2026-09-02,2.68,148,49.32432432432432,-2.0000000000000595,-29.219354316872234,-0.19742806970859617,0.6700638010317833,-1.4631593373197596,-26.870793953814943,0.8128940494491941,-1.1808082656888452,-0.19742806970859617,-25.910195396535574,-10.575104255530421,55.16020408163265,-2.3966772238141054,0.016544490588882077
A_H1,EURJPY,MOMENTUM,ALL,2023-11-28,2026-09-11,2.78,467,34.68950749464668,10.674650734109967,-75.08455997989735,-0.1607806423552406,0.7902323956588242,-1.4839029777899206,-58.67207343798175,1.746031348236159,-1.1735791422759183,-0.1607806423552406,-54.94093169632812,-24.896916318744534,167.72050147492624,-2.4761153388434516,0.013282066252775504
A_H1,EURJPY,MOMENTUM,TRAIN,2023-11-28,2024-10-28,0.91,154,38.961038961038966,22.683388180513628,-2.8407687219671374,-0.01844655014264375,0.973965462993157,-0.16556858022400603,-15.577417063637233,1.7712437282956943,-1.1608020470181784,-0.01844655014264375,-4.336821298285754,-4.73283612015607,168.40868263473052,-0.15832738752309589,0.8741988281938529
