ts_utc,paar,valuuta,indikaator,z,suund,siht_viivitus_s,siht_hoid_s,pl_pip,pohjus,sisse_ts,valja_ts,viivitus_s,hoid_tegelik_s,spread_sisse_pip,spread_valja_pip,tikke_aknas,mid_liik_pip
2026-08-07 12:30:00,EURUSD,USD,Unemployment Rate,-1.033,-1,15,30,3.5999999999991594,,2026-08-07 12:30:15.019000,2026-08-07 12:30:45.029000,15.019,30.01,1.2999999999996348,0.700000000000145,333,4.599999999999049
2026-08-07 12:30:00,EURUSD,USD,Unemployment Rate,-1.033,-1,15,60,-1.2999999999996348,,2026-08-07 12:30:15.019000,2026-08-07 12:31:15.114000,15.019,60.095,1.2999999999996348,0.700000000000145,615,-0.2999999999997449
2026-08-07 12:30:00,EURUSD,USD,Unemployment Rate,-1.033,-1,15,120,2.100000000000435,,2026-08-07 12:30:15.019000,2026-08-07 12:32:15.116000,15.019,120.097,1.2999999999996348,0.1999999999990898,1054,2.8500000000009074
2026-08-07 12:30:00,EURUSD,USD,Unemployment Rate,-1.033,-1,30,5,2.500000000000835,,2026-08-07 12:30:30.028000,2026-08-07 12:30:35.079000,30.028,5.051,0.2999999999997449,0.5999999999994898,48,2.949999999999342
2026-08-07 12:30:00,EURUSD,USD,Unemployment Rate,-1.033,-1,30,10,-1.40000000000029,,2026-08-07 12:30:30.028000,2026-08-07 12:30:40.117000,30.028,10.089,0.2999999999997449,0.40000000000040004,102,-1.0500000000002174
2026-08-07 12:30:00,EURUSD,USD,Unemployment Rate,-1.033,-1,30,15,-1.100000000000545,,2026-08-07 12:30:30.028000,2026-08-07 12:30:45.029000,30.028,15.001,0.2999999999997449,0.700000000000145,149,-0.6000000000017103
2026-08-07 12:30:00,EURUSD,USD,Unemployment Rate,-1.033,-1,30,30,-6.999999999999229,,2026-08-07 12:30:30.028000,2026-08-07 12:31:00.109000,30.028,30.081,0.2999999999997449,0.2999999999997449,283,-6.699999999999484
2026-08-07 12:30:00,EURUSD,USD,Unemployment Rate,-1.033,-1,30,60,-6.300000000001305,,2026-08-07 12:30:30.028000,2026-08-07 12:31:30.121000,30.028,60.093,0.2999999999997449,0.40000000000040004,556,-5.950000000001232
2026-08-07 12:30:00,EURUSD,USD,Unemployment Rate,-1.033,-1,30,120,-3.1000000000003247,,2026-08-07 12:30:30.028000,2026-08-07 12:32:30.126000,30.028,120.098,0.2999999999997449,0.2999999999997449,963,-2.80000000000058
2026-08-07 12:30:00,EURUSD,USD,Unemployment Rate,-1.033,-1,60,5,-1.1999999999989797,,2026-08-07 12:31:00.004000,2026-08-07 12:31:05.078000,60.004,5.074,0.4999999999988347,0.10000000000065512,53,-0.8999999999992347
2026-08-07 12:30:00,EURUSD,USD,Unemployment Rate,-1.033,-1,60,10,-0.4999999999988347,,2026-08-07 12:31:00.004000,2026-08-07 12:31:10.007000,60.004,10.003,0.4999999999988347,0.40000000000040004,104,-0.049999999998107114
2026-08-07 12:30:00,EURUSD,USD,Unemployment Rate,-1.033,-1,60,15,0.5000000000010552,,2026-08-07 12:31:00.004000,2026-08-07 12:31:15.011000,60.004,15.007,0.4999999999988347,0.5000000000010552,148,1.0000000000021103
2026-08-07 12:30:00,EURUSD,USD,Unemployment Rate,-1.033,-1,60,30,0.20000000000131024,,2026-08-07 12:31:00.004000,2026-08-07 12:31:30.017000,60.004,30.013,0.4999999999988347,0.2999999999997449,273,0.5999999999994898
2026-08-07 12:30:00,EURUSD,USD,Unemployment Rate,-1.033,-1,60,60,2.100000000000435,,2026-08-07 12:31:00.004000,2026-08-07 12:32:00.067000,60.004,60.063,0.4999999999988347,0.700000000000145,477,2.6999999999999247
2026-08-07 12:30:00,EURUSD,USD,Unemployment Rate,-1.033,-1,60,120,4.300000000001525,,2026-08-07 12:31:00.004000,2026-08-07 12:33:00.084000,60.004,120.08,0.4999999999988347,0.40000000000040004,859,4.750000000002252
2026-08-07 12:30:00,EURUSD,USD,Non Farm Payrolls,-1.477,1,0,5,27.399999999999647,,2026-08-07 12:30:00.036000,2026-08-07 12:30:05.095000,0.036,5.059,1.5999999999993797,0.700000000000145,63,28.55000000000052
2026-08-07 12:30:00,EURUSD,USD,Non Farm Payrolls,-1.477,1,0,10,36.40000000000087,,2026-08-07 12:30:00.036000,2026-08-07 12:30:10.044000,0.036,10.008,1.5999999999993797,0.10000000000065512,131,37.250000000002004
2026-08-07 12:30:00,EURUSD,USD,Non Farm Payrolls,-1.477,1,0,15,33.8000000000016,,2026-08-07 12:30:00.036000,2026-08-07 12:30:15.072000,0.036,15.036,1.5999999999993797,1.0999999999983245,196,35.15000000000157
2026-08-07 12:30:00,EURUSD,USD,Non Farm Payrolls,-1.477,1,0,30,28.799999999999937,,2026-08-07 12:30:00.036000,2026-08-07 12:30:30.080000,0.036,30.044,1.5999999999993797,0.2999999999997449,380,29.75000000000172
2026-08-07 12:30:00,EURUSD,USD,Non Farm Payrolls,-1.477,1,0,60,35.89999999999982,,2026-08-07 12:30:00.036000,2026-08-07 12:31:00.109000,0.036,60.073,1.5999999999993797,0.2999999999997449,662,36.84999999999938
2026-08-07 12:30:00,EURUSD,USD,Non Farm Payrolls,-1.477,1,0,120,32.70000000000106,,2026-08-07 12:30:00.036000,2026-08-07 12:32:00.067000,0.036,120.031,1.5999999999993797,0.700000000000145,1138,33.850000000001934
2026-08-07 12:30:00,EURUSD,USD,Non Farm Payrolls,-1.477,1,1,5,24.699999999999722,,2026-08-07 12:30:01.105000,2026-08-07 12:30:06.138000,1.105,5.033,2.100000000000435,0.9999999999998899,73,26.250000000000995
2026-08-07 12:30:00,EURUSD,USD,Non Farm Payrolls,-1.477,1,1,10,37.4999999999992,,2026-08-07 12:30:01.105000,2026-08-07 12:30:11.135000,1.105,10.03,2.100000000000435,0.5000000000010552,138,38.800000000001056
2026-08-07 12:30:00,EURUSD,USD,Non Farm Payrolls,-1.477,1,1,15,33.70000000000095,,2026-08-07 12:30:01.105000,2026-08-07 12:30:16.176000,1.105,15.071,2.100000000000435,0.2999999999997449,204,34.90000000000215
2026-08-07 12:30:00,EURUSD,USD,Non Farm Payrolls,-1.477,1,1,30,29.799999999999827,,2026-08-07 12:30:01.105000,2026-08-07 12:30:31.119000,1.105,30.014,2.100000000000435,0.5000000000010552,386,31.09999999999946
2026-08-07 12:30:00,EURUSD,USD,Non Farm Payrolls,-1.477,1,1,60,36.19999999999956,,2026-08-07 12:30:01.105000,2026-08-07 12:31:01.152000,1.105,60.047,2.100000000000435,0.700000000000145,668,37.59999999999985
2026-08-07 12:30:00,EURUSD,USD,Non Farm Payrolls,-1.477,1,1,120,34.000000000000696,,2026-08-07 12:30:01.105000,2026-08-07 12:32:01.171000,1.105,120.066,2.100000000000435,0.4999999999988347,1143,35.30000000000033
2026-08-07 12:30:00,EURUSD,USD,Non Farm Payrolls,-1.477,1,3,5,11.300000000000754,,2026-08-07 12:30:03.038000,2026-08-07 12:30:08.071000,3.038,5.033,2.5999999999992696,0.8999999999992347,71,13.049999999998896
2026-08-07 12:30:00,EURUSD,USD,Non Farm Payrolls,-1.477,1,3,10,16.100000000001113,,2026-08-07 12:30:03.038000,2026-08-07 12:30:13.066000,3.038,10.028,2.5999999999992696,0.8999999999992347,136,17.849999999999255
2026-08-07 12:30:00,EURUSD,USD,Non Farm Payrolls,-1.477,1,3,15,10.40000000000152,,2026-08-07 12:30:03.038000,2026-08-07 12:30:18.097000,3.038,15.059,2.5999999999992696,0.8999999999992347,198,12.150000000001882
2026-08-07 12:30:00,EURUSD,USD,Non Farm Payrolls,-1.477,1,3,30,7.300000000001194,,2026-08-07 12:30:03.038000,2026-08-07 12:30:33.081000,3.038,30.043,2.5999999999992696,0.700000000000145,374,8.950000000000902
2026-08-07 12:30:00,EURUSD,USD,Non Farm Payrolls,-1.477,1,3,60,15.400000000000968,,2026-08-07 12:30:03.038000,2026-08-07 12:31:03.115000,3.038,60.077,2.5999999999992696,0.40000000000040004,662,16.899999999999693
2026-08-07 12:30:00,EURUSD,USD,Non Farm Payrolls,-1.477,1,3,120,13.600000000000279,,2026-08-07 12:30:03.038000,2026-08-07 12:32:03.524000,3.038,120.486,2.5999999999992696,0.5000000000010552,1124,15.14999999999933
2026-08-07 12:30:00,EURUSD,USD,Non Farm Payrolls,-1.477,1,5,5,8.099999999999774,,2026-08-07 12:30:05.095000,2026-08-07 12:30:10.097000,5.095,5.002,0.700000000000145,0.5000000000010552,69,8.700000000001484
2026-08-07 12:30:00,EURUSD,USD,Non Farm Payrolls,-1.477,1,5,10,5.800000000000249,,2026-08-07 12:30:05.095000,2026-08-07 12:30:15.176000,5.095,10.081,0.700000000000145,0.700000000000145,134,6.500000000000394
2026-08-07 12:30:00,EURUSD,USD,Non Farm Payrolls,-1.477,1,5,15,2.6999999999999247,,2026-08-07 12:30:05.095000,2026-08-07 12:30:20.121000,5.095,15.026,0.700000000000145,0.700000000000145,191,3.4000000000000696
2026-08-07 12:30:00,EURUSD,USD,Non Farm Payrolls,-1.477,1,5,30,-2.1999999999988695,,2026-08-07 12:30:05.095000,2026-08-07 12:30:35.136000,5.095,30.041,0.700000000000145,0.5999999999994898,365,-1.5499999999990521
2026-08-07 12:30:00,EURUSD,USD,Non Farm Payrolls,-1.477,1,5,60,8.900000000000574,,2026-08-07 12:30:05.095000,2026-08-07 12:31:05.131000,5.095,60.036,0.700000000000145,0.1999999999990898,652,9.349999999999081
2026-08-07 12:30:00,EURUSD,USD,Non Farm Payrolls,-1.477,1,5,120,5.9000000000009045,,2026-08-07 12:30:05.095000,2026-08-07 12:32:05.159000,5.095,120.064,0.700000000000145,0.5999999999994898,1105,6.550000000000722
2026-08-07 12:30:00,EURUSD,USD,Non Farm Payrolls,-1.477,1,10,5,-2.6999999999999247,,2026-08-07 12:30:10.044000,2026-08-07 12:30:15.072000,10.044,5.028,0.10000000000065512,1.0999999999983245,65,-2.100000000000435
2026-08-07 12:30:00,EURUSD,USD,Non Farm Payrolls,-1.477,1,10,10,-5.700000000001815,,2026-08-07 12:30:10.044000,2026-08-07 12:30:20.121000,10.044,10.077,0.10000000000065512,0.700000000000145,123,-5.300000000001415
2026-08-07 12:30:00,EURUSD,USD,Non Farm Payrolls,-1.477,1,10,15,-9.600000000000719,,2026-08-07 12:30:10.044000,2026-08-07 12:30:25.133000,10.044,15.089,0.10000000000065512,0.40000000000040004,183,-9.350000000001302
2026-08-07 12:30:00,EURUSD,USD,Non Farm Payrolls,-1.477,1,10,30,-6.300000000001305,,2026-08-07 12:30:10.044000,2026-08-07 12:30:40.117000,10.044,30.073,0.10000000000065512,0.40000000000040004,350,-6.050000000001887
2026-08-07 12:30:00,EURUSD,USD,Non Farm Payrolls,-1.477,1,10,60,-0.9000000000014552,,2026-08-07 12:30:10.044000,2026-08-07 12:31:10.213000,10.044,60.169,0.10000000000065512,0.20000000000131024,635,-0.7500000000004725
2026-08-07 12:30:00,EURUSD,USD,Non Farm Payrolls,-1.477,1,10,120,-2.500000000000835,,2026-08-07 12:30:10.044000,2026-08-07 12:32:10.081000,10.044,120.037,0.10000000000065512,0.8000000000008001,1074,-2.0500000000001073
2026-08-07 12:30:00,EURUSD,USD,Non Farm Payrolls,-1.477,1,15,5,-4.3999999999999595,,2026-08-07 12:30:15.019000,2026-08-07 12:30:20.121000,15.019,5.102,1.2999999999996348,0.700000000000145,59,-3.4000000000000696
2026-08-07 12:30:00,EURUSD,USD,Non Farm Payrolls,-1.477,1,15,10,-8.299999999998864,,2026-08-07 12:30:15.019000,2026-08-07 12:30:25.133000,15.019,10.114,1.2999999999996348,0.40000000000040004,119,-7.449999999999957
2026-08-07 12:30:00,EURUSD,USD,Non Farm Payrolls,-1.477,1,15,15,-5.999999999999339,,2026-08-07 12:30:15.019000,2026-08-07 12:30:30.028000,15.019,15.009,1.2999999999996348,0.2999999999997449,184,-5.20000000000076
2026-08-07 12:30:00,EURUSD,USD,Non Farm Payrolls,-1.477,1,15,30,-5.599999999998939,,2026-08-07 12:30:15.019000,2026-08-07 12:30:45.029000,15.019,30.01,1.2999999999996348,0.700000000000145,333,-4.599999999999049
2026-08-07 12:30:00,EURUSD,USD,Non Farm Payrolls,-1.477,1,15,60,-0.700000000000145,,2026-08-07 12:30:15.019000,2026-08-07 12:31:15.114000,15.019,60.095,1.2999999999996348,0.700000000000145,615,0.2999999999997449
2026-08-07 12:30:00,EURUSD,USD,Non Farm Payrolls,-1.477,1,15,120,-3.5999999999991594,,2026-08-07 12:30:15.019000,2026-08-07 12:32:15.116000,15.019,120.097,1.2999999999996348,0.1999999999990898,1054,-2.8500000000009074
2026-08-07 12:30:00,EURUSD,USD,Non Farm Payrolls,-1.477,1,30,5,-3.4000000000000696,,2026-08-07 12:30:30.028000,2026-08-07 12:30:35.079000,30.028,5.051,0.2999999999997449,0.5999999999994898,48,-2.949999999999342
2026-08-07 12:30:00,EURUSD,USD,Non Farm Payrolls,-1.477,1,30,10,0.700000000000145,,2026-08-07 12:30:30.028000,2026-08-07 12:30:40.117000,30.028,10.089,0.2999999999997449,0.40000000000040004,102,1.0500000000002174
2026-08-07 12:30:00,EURUSD,USD,Non Farm Payrolls,-1.477,1,30,15,0.10000000000065512,,2026-08-07 12:30:30.028000,2026-08-07 12:30:45.029000,30.028,15.001,0.2999999999997449,0.700000000000145,149,0.6000000000017103
2026-08-07 12:30:00,EURUSD,USD,Non Farm Payrolls,-1.477,1,30,30,6.399999999999739,,2026-08-07 12:30:30.028000,2026-08-07 12:31:00.109000,30.028,30.081,0.2999999999997449,0.2999999999997449,283,6.699999999999484
2026-08-07 12:30:00,EURUSD,USD,Non Farm Payrolls,-1.477,1,30,60,5.60000000000116,,2026-08-07 12:30:30.028000,2026-08-07 12:31:30.121000,30.028,60.093,0.2999999999997449,0.40000000000040004,556,5.950000000001232
2026-08-07 12:30:00,EURUSD,USD,Non Farm Payrolls,-1.477,1,30,120,2.500000000000835,,2026-08-07 12:30:30.028000,2026-08-07 12:32:30.126000,30.028,120.098,0.2999999999997449,0.2999999999997449,963,2.80000000000058
2026-08-07 12:30:00,EURUSD,USD,Non Farm Payrolls,-1.477,1,60,5,0.5999999999994898,,2026-08-07 12:31:00.004000,2026-08-07 12:31:05.078000,60.004,5.074,0.4999999999988347,0.10000000000065512,53,0.8999999999992347
2026-08-07 12:30:00,EURUSD,USD,Non Farm Payrolls,-1.477,1,60,10,-0.40000000000040004,,2026-08-07 12:31:00.004000,2026-08-07 12:31:10.007000,60.004,10.003,0.4999999999988347,0.40000000000040004,104,0.049999999998107114
2026-08-07 12:30:00,EURUSD,USD,Non Farm Payrolls,-1.477,1,60,15,-1.500000000000945,,2026-08-07 12:31:00.004000,2026-08-07 12:31:15.011000,60.004,15.007,0.4999999999988347,0.5000000000010552,148,-1.0000000000021103
2026-08-07 12:30:00,EURUSD,USD,Non Farm Payrolls,-1.477,1,60,30,-0.9999999999998899,,2026-08-07 12:31:00.004000,2026-08-07 12:31:30.017000,60.004,30.013,0.4999999999988347,0.2999999999997449,273,-0.5999999999994898
2026-08-07 12:30:00,EURUSD,USD,Non Farm Payrolls,-1.477,1,60,60,-3.2999999999994145,,2026-08-07 12:31:00.004000,2026-08-07 12:32:00.067000,60.004,60.063,0.4999999999988347,0.700000000000145,477,-2.6999999999999247
2026-08-07 12:30:00,EURUSD,USD,Non Farm Payrolls,-1.477,1,60,120,-5.20000000000076,,2026-08-07 12:31:00.004000,2026-08-07 12:33:00.084000,60.004,120.08,0.4999999999988347,0.40000000000040004,859,-4.750000000002252
2026-08-07 12:30:00,USDCAD,CAD,Employment Change,1.144,-1,0,5,12.199999999999989,,2026-08-07 12:30:00.025000,2026-08-07 12:30:05.186000,0.025,5.161,2.9999999999996696,1.2000000000012,49,14.300000000000423
2026-08-07 12:30:00,USDCAD,CAD,Employment Change,1.144,-1,0,10,12.300000000000644,,2026-08-07 12:30:00.025000,2026-08-07 12:30:10.087000,0.025,10.062,2.9999999999996696,1.5999999999993797,110,14.599999999997948
2026-08-07 12:30:00,USDCAD,CAD,Employment Change,1.144,-1,0,15,22.500000000000853,,2026-08-07 12:30:00.025000,2026-08-07 12:30:15.123000,0.025,15.098,2.9999999999996696,2.4000000000001798,165,25.200000000000777
2026-08-07 12:30:00,USDCAD,CAD,Employment Change,1.144,-1,0,30,30.799999999999716,,2026-08-07 12:30:00.025000,2026-08-07 12:30:30.101000,0.025,30.076,2.9999999999996696,1.2000000000012,296,32.89999999999793
2026-08-07 12:30:00,USDCAD,CAD,Employment Change,1.144,-1,0,60,39.29999999999989,,2026-08-07 12:30:00.025000,2026-08-07 12:31:00.054000,0.025,60.029,2.9999999999996696,1.40000000000029,571,41.49999999999876
2026-08-07 12:30:00,USDCAD,CAD,Employment Change,1.144,-1,0,120,32.30000000000066,,2026-08-07 12:30:00.025000,2026-08-07 12:32:00.052000,0.025,120.027,2.9999999999996696,1.1999999999989797,942,34.399999999998876
2026-08-07 12:30:00,USDCAD,CAD,Employment Change,1.144,-1,1,5,12.900000000000134,,2026-08-07 12:30:01.133000,2026-08-07 12:30:06.150000,1.133,5.017,2.8999999999990145,1.9999999999997797,56,15.34999999999842
2026-08-07 12:30:00,USDCAD,CAD,Employment Change,1.144,-1,1,10,24.699999999999722,,2026-08-07 12:30:01.133000,2026-08-07 12:30:11.208000,1.133,10.075,2.8999999999990145,0.9000000000014552,120,26.599999999998847
2026-08-07 12:30:00,USDCAD,CAD,Employment Change,1.144,-1,1,15,23.900000000001143,,2026-08-07 12:30:01.133000,2026-08-07 12:30:16.143000,1.133,15.01,2.8999999999990145,2.6999999999999247,173,26.699999999999502
2026-08-07 12:30:00,USDCAD,CAD,Employment Change,1.144,-1,1,30,30.300000000000882,,2026-08-07 12:30:01.133000,2026-08-07 12:30:31.168000,1.133,30.035,2.8999999999990145,0.9999999999998899,304,32.250000000000334
2026-08-07 12:30:00,USDCAD,CAD,Employment Change,1.144,-1,1,60,40.599999999999525,,2026-08-07 12:30:01.133000,2026-08-07 12:31:01.224000,1.133,60.091,2.8999999999990145,0.700000000000145,577,42.399999999997995
2026-08-07 12:30:00,USDCAD,CAD,Employment Change,1.144,-1,1,120,34.600000000000186,,2026-08-07 12:30:01.133000,2026-08-07 12:32:01.225000,1.133,120.092,2.8999999999990145,1.2000000000012,951,36.64999999999807
2026-08-07 12:30:00,USDCAD,CAD,Employment Change,1.144,-1,3,5,0.8000000000008001,,2026-08-07 12:30:03.023000,2026-08-07 12:30:08.041000,3.023,5.018,3.900000000001125,1.7999999999984695,58,3.6500000000017074
2026-08-07 12:30:00,USDCAD,CAD,Employment Change,1.144,-1,3,10,8.900000000000574,,2026-08-07 12:30:03.023000,2026-08-07 12:30:13.040000,3.023,10.017,3.900000000001125,2.7999999999983594,115,12.250000000002537
2026-08-07 12:30:00,USDCAD,CAD,Employment Change,1.144,-1,3,15,10.300000000000864,,2026-08-07 12:30:03.023000,2026-08-07 12:30:18.069000,3.023,15.046,3.900000000001125,1.7999999999984695,161,13.150000000001771
2026-08-07 12:30:00,USDCAD,CAD,Employment Change,1.144,-1,3,30,15.300000000000313,,2026-08-07 12:30:03.023000,2026-08-07 12:30:33.051000,3.023,30.028,3.900000000001125,2.6999999999999247,298,18.60000000000195
2026-08-07 12:30:00,USDCAD,CAD,Employment Change,1.144,-1,3,60,27.099999999999902,,2026-08-07 12:30:03.023000,2026-08-07 12:31:03.179000,3.023,60.156,3.900000000001125,1.1999999999989797,568,29.650000000001064
2026-08-07 12:30:00,USDCAD,CAD,Employment Change,1.144,-1,3,120,22.299999999999542,,2026-08-07 12:30:03.023000,2026-08-07 12:32:03.611000,3.023,120.588,3.900000000001125,1.500000000000945,940,25.000000000001688
2026-08-07 12:30:00,USDCAD,CAD,Employment Change,1.144,-1,5,5,-0.9999999999998899,,2026-08-07 12:30:05.186000,2026-08-07 12:30:10.542000,5.186,5.356,1.2000000000012,1.4999999999987246,63,0.3500000000000725
2026-08-07 12:30:00,USDCAD,CAD,Employment Change,1.144,-1,5,10,8.299999999998864,,2026-08-07 12:30:05.186000,2026-08-07 12:30:15.225000,5.186,10.039,1.2000000000012,2.80000000000058,118,10.299999999998644
2026-08-07 12:30:00,USDCAD,CAD,Employment Change,1.144,-1,5,15,14.099999999999113,,2026-08-07 12:30:05.186000,2026-08-07 12:30:20.222000,5.186,15.036,1.2000000000012,1.7000000000000348,158,15.54999999999751
2026-08-07 12:30:00,USDCAD,CAD,Employment Change,1.144,-1,5,30,13.999999999998458,,2026-08-07 12:30:05.186000,2026-08-07 12:30:35.254000,5.186,30.068,1.2000000000012,2.100000000000435,303,15.649999999998165
2026-08-07 12:30:00,USDCAD,CAD,Employment Change,1.144,-1,5,60,27.099999999999902,,2026-08-07 12:30:05.186000,2026-08-07 12:31:05.216000,5.186,60.03,1.2000000000012,1.40000000000029,566,28.399999999999537
2026-08-07 12:30:00,USDCAD,CAD,Employment Change,1.144,-1,5,120,22.699999999999942,,2026-08-07 12:30:05.186000,2026-08-07 12:32:05.282000,5.186,120.096,1.2000000000012,1.0999999999983245,925,23.849999999998595
2026-08-07 12:30:00,USDCAD,CAD,Employment Change,1.144,-1,10,5,8.60000000000083,,2026-08-07 12:30:10.087000,2026-08-07 12:30:15.123000,10.087,5.036,1.5999999999993797,2.4000000000001798,55,10.60000000000283
2026-08-07 12:30:00,USDCAD,CAD,Employment Change,1.144,-1,10,10,12.300000000000644,,2026-08-07 12:30:10.087000,2026-08-07 12:30:20.120000,10.087,10.033,1.5999999999993797,2.80000000000058,96,14.500000000001734
2026-08-07 12:30:00,USDCAD,CAD,Employment Change,1.144,-1,10,15,14.700000000000824,,2026-08-07 12:30:10.087000,2026-08-07 12:30:25.090000,10.087,15.003,1.5999999999993797,2.1999999999988695,133,16.60000000000217
2026-08-07 12:30:00,USDCAD,CAD,Employment Change,1.144,-1,10,30,20.700000000000163,,2026-08-07 12:30:10.087000,2026-08-07 12:30:40.115000,10.087,30.028,1.5999999999993797,0.8999999999992347,298,21.94999999999947
2026-08-07 12:30:00,USDCAD,CAD,Employment Change,1.144,-1,10,60,28.399999999999537,,2026-08-07 12:30:10.087000,2026-08-07 12:31:11.139000,10.087,61.052,1.5999999999993797,0.9999999999998899,526,29.69999999999917
2026-08-07 12:30:00,USDCAD,CAD,Employment Change,1.144,-1,10,120,21.200000000001218,,2026-08-07 12:30:10.087000,2026-08-07 12:32:10.121000,10.087,120.034,1.5999999999993797,1.0999999999983245,899,22.55000000000118
2026-08-07 12:30:00,USDCAD,CAD,Employment Change,1.144,-1,15,5,1.40000000000029,,2026-08-07 12:30:15.021000,2026-08-07 12:30:20.120000,15.021,5.099,2.500000000000835,2.80000000000058,42,4.0500000000021075
2026-08-07 12:30:00,USDCAD,CAD,Employment Change,1.144,-1,15,10,3.8000000000004697,,2026-08-07 12:30:15.021000,2026-08-07 12:30:25.090000,15.021,10.069,2.500000000000835,2.1999999999988695,79,6.150000000002542
2026-08-07 12:30:00,USDCAD,CAD,Employment Change,1.144,-1,15,15,5.999999999999339,,2026-08-07 12:30:15.021000,2026-08-07 12:30:30.101000,15.021,15.08,2.500000000000835,1.2000000000012,132,7.850000000000357
2026-08-07 12:30:00,USDCAD,CAD,Employment Change,1.144,-1,15,30,8.999999999999009,,2026-08-07 12:30:15.021000,2026-08-07 12:30:45.032000,15.021,30.011,2.500000000000835,1.900000000001345,301,11.20000000000232
2026-08-07 12:30:00,USDCAD,CAD,Employment Change,1.144,-1,15,60,14.399999999998858,,2026-08-07 12:30:15.021000,2026-08-07 12:31:15.060000,15.021,60.039,2.500000000000835,1.40000000000029,494,16.35000000000053
2026-08-07 12:30:00,USDCAD,CAD,Employment Change,1.144,-1,15,120,8.299999999998864,,2026-08-07 12:30:15.021000,2026-08-07 12:32:15.060000,15.021,120.039,2.500000000000835,1.500000000000945,876,10.300000000000864
2026-08-07 12:30:00,USDCAD,CAD,Employment Change,1.144,-1,30,5,-6.299999999999084,,2026-08-07 12:30:30,2026-08-07 12:30:35.050000,30.0,5.05,2.20000000000109,2.0999999999982144,55,-4.150000000000542
2026-08-07 12:30:00,USDCAD,CAD,Employment Change,1.144,-1,30,10,1.100000000000545,,2026-08-07 12:30:30,2026-08-07 12:30:40.006000,30.0,10.006,2.20000000000109,0.5999999999994898,112,2.500000000000835
2026-08-07 12:30:00,USDCAD,CAD,Employment Change,1.144,-1,30,15,0.1999999999990898,,2026-08-07 12:30:30,2026-08-07 12:30:45.032000,30.0,15.032,2.20000000000109,1.900000000001345,170,2.2500000000014175
2026-08-07 12:30:00,USDCAD,CAD,Employment Change,1.144,-1,30,30,5.699999999999594,,2026-08-07 12:30:30,2026-08-07 12:31:00.054000,30.0,30.054,2.20000000000109,1.40000000000029,276,7.500000000000284
2026-08-07 12:30:00,USDCAD,CAD,Employment Change,1.144,-1,30,60,7.500000000000284,,2026-08-07 12:30:30,2026-08-07 12:31:30.036000,30.0,60.036,2.20000000000109,1.7000000000000348,429,9.449999999999736
2026-08-07 12:30:00,USDCAD,CAD,Employment Change,1.144,-1,30,120,0.8000000000008001,,2026-08-07 12:30:30,2026-08-07 12:32:30.057000,30.0,120.057,2.20000000000109,1.40000000000029,830,2.60000000000149
2026-08-07 12:30:00,USDCAD,CAD,Employment Change,1.144,-1,60,5,-0.10000000000065512,,2026-08-07 12:31:00.054000,2026-08-07 12:31:05.115000,60.054,5.061,1.40000000000029,1.100000000000545,43,1.149999999998652
2026-08-07 12:30:00,USDCAD,CAD,Employment Change,1.144,-1,60,10,1.5999999999993797,,2026-08-07 12:31:00.054000,2026-08-07 12:31:10.079000,60.054,10.025,1.40000000000029,0.9000000000014552,64,2.7500000000002522
2026-08-07 12:30:00,USDCAD,CAD,Employment Change,1.144,-1,60,15,-1.500000000000945,,2026-08-07 12:31:00.054000,2026-08-07 12:31:15.060000,60.054,15.006,1.40000000000029,1.40000000000029,87,-0.10000000000065512
2026-08-07 12:30:00,USDCAD,CAD,Employment Change,1.144,-1,60,30,-0.40000000000040004,,2026-08-07 12:31:00.054000,2026-08-07 12:31:30.087000,60.054,30.033,1.40000000000029,0.8000000000008001,154,0.700000000000145
2026-08-07 12:30:00,USDCAD,CAD,Employment Change,1.144,-1,60,60,-8.399999999999519,,2026-08-07 12:31:00.054000,2026-08-07 12:32:00.104000,60.054,60.05,1.40000000000029,1.40000000000029,372,-6.999999999999229
2026-08-07 12:30:00,USDCAD,CAD,Employment Change,1.144,-1,60,120,-4.3999999999999595,,2026-08-07 12:31:00.054000,2026-08-07 12:33:00.098000,60.054,120.044,1.40000000000029,1.5999999999993797,704,-2.8999999999990145
2026-08-14 12:30:00,EURUSD,USD,Retail Sales MoM,-2.232,1,0,5,4.100000000000215,,2026-08-14 12:30:00.017000,2026-08-14 12:30:05.050000,0.017,5.033,0.7999999999985796,0.20000000000131024,55,4.599999999999049
2026-08-14 12:30:00,EURUSD,USD,Retail Sales MoM,-2.232,1,0,10,1.9999999999997797,,2026-08-14 12:30:00.017000,2026-08-14 12:30:10.072000,0.017,10.055,0.7999999999985796,0.6000000000017103,95,2.6999999999999247
2026-08-14 12:30:00,EURUSD,USD,Retail Sales MoM,-2.232,1,0,15,4.700000000001925,,2026-08-14 12:30:00.017000,2026-08-14 12:30:15.067000,0.017,15.05,0.7999999999985796,0.1999999999990898,136,5.199999999998539
2026-08-14 12:30:00,EURUSD,USD,Retail Sales MoM,-2.232,1,0,30,7.7000000000015945,,2026-08-14 12:30:00.017000,2026-08-14 12:30:30.050000,0.017,30.033,0.7999999999985796,0.09999999999843467,254,8.149999999997881
2026-08-14 12:30:00,EURUSD,USD,Retail Sales MoM,-2.232,1,0,60,5.9000000000009045,,2026-08-14 12:30:00.017000,2026-08-14 12:31:01.376000,0.017,61.359,0.7999999999985796,0.2999999999997449,372,6.450000000000067
